Item ID,Item Name,SKU,UPC,MPN,EAN,ISBN,Is Returnable Item,Brand,Manufacturer,Description,Rate,Account,Account Code,Package Weight,Package Length,Package Width,Package Height,Dimension Unit,Weight Unit,Is Receivable Service,Taxable,Exemption Reason,Product Type,Source,Reference ID,Last Sync Time,Status,Usage unit,Unit Name,Purchase Rate,Purchase Account,Purchase Account Code,Purchase Description,Inventory Account,Inventory Account Code,Inventory Valuation Method,Reorder Point,Vendor,Opening Stock,Opening Stock Value,Stock On Hand,Item Type,Sellable,Purchasable,Track Inventory,TrackSerialNumber,Enable Bin Tracking,Is Combo Product,TAG.Inventory Type,TAG.Trade Shows 2025,CF.Inventory Type
6212012000000432058,Muffler air guide pad,MT7208-63,,,,,true,,,,USD 15.09,GeoRipper - Parts,4100,0.00,0.00,0.00,0.00,in,lb,,true,,goods,2,,,Active,ea,,USD 5.03,GeoRipper - Part,5100,GT7208 part # 63,Finished Goods,1210,fifo,,,,,0.00,Inventory,true,true,true,false,false,false,,,
6212012000000432071,Cylinder,MT7208-64,,,,,true,,,,USD 88.83,GeoRipper - Parts,4100,0.00,0.00,0.00,0.00,in,lb,,true,,goods,2,,,Active,ea,,USD 32.30,GeoRipper - Part,5100,GT7208 part # 64,Finished Goods,1210,fifo,10.00,,,,20.00,Inventory,true,true,true,false,false,false,,,
6212012000000432084,Hexagon socket head combination screw M5*30,MT7208-65,,,,,true,,,,USD 1.35,GeoRipper - Parts,4100,0.00,0.00,0.00,0.00,in,lb,,true,,goods,2,,,Active,ea,,USD 0.30,GeoRipper - Part,5100,GT7208 part # 65,Finished Goods,1210,fifo,10.00,,,,96.00,Inventory,true,true,true,false,false,false,,,
6212012000000432097,Spark plug,MT7208-66,,,,,true,,,,USD 10.20,GeoRipper - Parts,4100,0.00,0.00,0.00,0.00,in,lb,,true,,goods,2,,,Active,ea,,USD 3.40,GeoRipper - Part,5100,GT7208 part # 66,Finished Goods,1210,fifo,10.00,,,,11.00,Inventory,true,true,true,false,false,false,,,
6212012000000432110,Wind shield,MT7208-67,,,,,true,,,,USD 6.30,GeoRipper - Parts,4100,0.00,0.00,0.00,0.00,in,lb,,true,,goods,2,,,Active,ea,,USD 2.10,GeoRipper - Part,5100,GT7208 part # 67,Finished Goods,1210,fifo,10.00,,,,29.00,Inventory,true,true,true,false,false,false,,,
6212012000000432123,Pressure reducing valve,MT7208-68,,,,,true,,,,USD 6.00,GeoRipper - Parts,4100,0.00,0.00,0.00,0.00,in,lb,,true,,goods,2,,,Active,ea,,USD 2.00,GeoRipper - Part,5100,GT7208 part # 68,Finished Goods,1210,fifo,10.00,,,,29.00,Inventory,true,true,true,false,false,false,,,
6212012000000432136,Cylinder shock spring,MT7208-69,,,,,true,,,,USD 4.20,GeoRipper - Parts,4100,0.00,0.00,0.00,0.00,in,lb,,true,,goods,2,,,Active,ea,,USD 1.40,GeoRipper - Part,5100,GT7208 part # 69,Finished Goods,1210,fifo,10.00,,,,51.00,Inventory,true,true,true,false,false,false,,,
6212012000000432149,Cylinder shock spring seat,MT7208-70,,,,,true,,,,USD 4.20,GeoRipper - Parts,4100,0.00,0.00,0.00,0.00,in,lb,,true,,goods,2,,,Active,ea,,USD 1.40,GeoRipper - Part,5100,GT7208 part # 70,Finished Goods,1210,fifo,10.00,,,,33.00,Inventory,true,true,true,false,false,false,,,
6212012000000432162,Inlet pipe seat,MT7208-71,,,,,true,,,,USD 4.20,GeoRipper - Parts,4100,0.00,0.00,0.00,0.00,in,lb,,true,,goods,2,,,Active,ea,,USD 1.40,GeoRipper - Part,5100,GT7208 part # 71,Finished Goods,1210,fifo,10.00,,,,20.00,Inventory,true,true,true,false,false,false,,,
6212012000000432175,Hexagon socket head screw M5*10,MT7208-72,,,,,true,,,,USD 1.35,GeoRipper - Parts,4100,0.00,0.00,0.00,0.00,in,lb,,true,,goods,2,,,Active,ea,,USD 0.30,GeoRipper - Part,5100,GT7208 part # 72,Finished Goods,1210,fifo,,,,,0.00,Inventory,true,true,true,false,false,false,,,
6212012000000432188,Negative pressure nozzle 4,MT7208-73,,,,,true,,,,USD 6.00,GeoRipper - Parts,4100,0.00,0.00,0.00,0.00,in,lb,,true,,goods,2,,,Active,ea,,USD 2.00,GeoRipper - Part,5100,GT7208 part # 73,Finished Goods,1210,fifo,10.00,,,,28.00,Inventory,true,true,true,false,false,false,,,
6212012000000432201,Double hole intake pipe,MT7208-74,,,,,true,,,,USD 4.20,GeoRipper - Parts,4100,0.00,0.00,0.00,0.00,in,lb,,true,,goods,2,,,Active,ea,,USD 1.40,GeoRipper - Part,5100,GT7208 part # 74,Finished Goods,1210,fifo,10.00,,,,362.00,Inventory,true,true,true,false,false,false,,,
6212012000000432214,Negative pressure pipe,MT7208-75,,,,,true,,,,USD 6.00,GeoRipper - Parts,4100,0.00,0.00,0.00,0.00,in,lb,,true,,goods,2,,,Active,ea,,USD 2.00,GeoRipper - Part,5100,GT7208 part # 75,Finished Goods,1210,fifo,10.00,,,,19.00,Inventory,true,true,true,false,false,false,,,
6212012000000432227,Hexagon socket head combination screw M5*14,MT7208-76,,,,,true,,,,USD 1.35,GeoRipper - Parts,4100,0.00,0.00,0.00,0.00,in,lb,,true,,goods,2,,,Active,ea,,USD 0.30,GeoRipper - Part,5100,GT7208 part # 76,Finished Goods,1210,fifo,10.00,,,,227.00,Inventory,true,true,true,false,false,false,,,
6212012000000432240,Inlet pipe flange,MT7208-77,,,,,true,,,,USD 4.20,GeoRipper - Parts,4100,0.00,0.00,0.00,0.00,in,lb,,true,,goods,2,,,Active,ea,,USD 1.40,GeoRipper - Part,5100,GT7208 part # 77,Finished Goods,1210,fifo,10.00,,,,27.00,Inventory,true,true,true,false,false,false,,,
6212012000000432253,Carburetor,MT7208-78,,,,,true,,,,USD 111.65,GeoRipper - Parts,4100,0.00,0.00,0.00,0.00,in,lb,,true,,goods,2,,,Active,ea,,USD 40.60,GeoRipper - Part,5100,GT7208 part # 78,Finished Goods,1210,fifo,10.00,,,,9.00,Inventory,true,true,true,false,false,false,,,
6212012000000432266,Carburetor gasket,MT7208-79,,,,,true,,,,USD 3.00,GeoRipper - Parts,4100,0.00,0.00,0.00,0.00,in,lb,,true,,goods,2,,,Active,ea,,USD 1.00,GeoRipper - Part,5100,GT7208 part # 79,Finished Goods,1210,fifo,10.00,,,,16.00,Inventory,true,true,true,false,false,false,,,
6212012000000432279,Air filter seat,MT7208-80,,,,,true,,,,USD 6.30,GeoRipper - Parts,4100,0.00,0.00,0.00,0.00,in,lb,,true,,goods,2,,,Active,ea,,USD 2.10,GeoRipper - Part,5100,GT7208 part # 80,Finished Goods,1210,fifo,10.00,,,,25.00,Inventory,true,true,true,false,false,false,,,
6212012000000432292,Vent connector,MT7208-81,,,,,true,,,,USD 3.00,GeoRipper - Parts,4100,0.00,0.00,0.00,0.00,in,lb,,true,,goods,2,,,Active,ea,,USD 1.00,GeoRipper - Part,5100,GT7208 part # 81,Finished Goods,1210,fifo,10.00,,,,28.00,Inventory,true,true,true,false,false,false,,,
6212012000000432305,U-shaped bead,MT7208-82,,,,,true,,,,USD 3.00,GeoRipper - Parts,4100,0.00,0.00,0.00,0.00,in,lb,,true,,goods,2,,,Active,ea,,USD 1.00,GeoRipper - Part,5100,GT7208 part # 82,Finished Goods,1210,fifo,10.00,,,,30.00,Inventory,true,true,true,false,false,false,,,
6212012000000432318,Intake pipe bushing,MT7208-84,,,,,true,,,,USD 12.30,GeoRipper - Parts,4100,0.00,0.00,0.00,0.00,in,lb,,true,,goods,2,,,Active,ea,,USD 4.10,GeoRipper - Part,5100,GT7208 part # 84,Finished Goods,1210,fifo,10.00,,,,5.00,Inventory,true,true,true,false,false,false,,,
6212012000000432331,Intake elbow,MT7208-85,,,,,true,,,,USD 12.30,GeoRipper - Parts,4100,0.00,0.00,0.00,0.00,in,lb,,true,,goods,2,,,Active,ea,,USD 4.10,GeoRipper - Part,5100,GT7208 part # 85,Finished Goods,1210,fifo,10.00,,,,39.00,Inventory,true,true,true,false,false,false,,,
6212012000000432344,Intake pipe fixing iron,MT7208-86,,,,,true,,,,USD 3.00,GeoRipper - Parts,4100,0.00,0.00,0.00,0.00,in,lb,,true,,goods,2,,,Active,ea,,USD 1.00,GeoRipper - Part,5100,GT7208 part # 86,Finished Goods,1210,fifo,10.00,,,,30.00,Inventory,true,true,true,false,false,false,,,
6212012000000432357,Hexagon socket head combination screw M5*55,MT7208-87,,,,,true,,,,USD 1.35,GeoRipper - Parts,4100,0.00,0.00,0.00,0.00,in,lb,,true,,goods,2,,,Active,ea,,USD 0.30,GeoRipper - Part,5100,GT7208 part # 86,Finished Goods,1210,fifo,10.00,,,,118.00,Inventory,true,true,true,false,false,false,,,
6212012000000432370,Intake pipe holder,MT7208-88,,,,,true,,,,USD 4.20,GeoRipper - Parts,4100,0.00,0.00,0.00,0.00,in,lb,,true,,goods,2,,,Active,ea,,USD 1.40,GeoRipper - Part,5100,GT7208 part # 88,Finished Goods,1210,fifo,10.00,,,,21.00,Inventory,true,true,true,false,false,false,,,
6212012000000432383,Adjust the cam,MT7208-89,,,,,true,,,,USD 4.20,GeoRipper - Parts,4100,0.00,0.00,0.00,0.00,in,lb,,true,,goods,2,,,Active,ea,,USD 1.40,GeoRipper - Part,5100,GT7208 part # 89,Finished Goods,1210,fifo,10.00,,,,190.00,Inventory,true,true,true,false,false,false,,,
6212012000000432396,Hexagon socket head combination screw M5*45,MT7208-90,,,,,true,,,,USD 1.35,GeoRipper - Parts,4100,0.00,0.00,0.00,0.00,in,lb,,true,,goods,2,,,Active,ea,,USD 0.30,GeoRipper - Part,5100,GT7208 part # 90,Finished Goods,1210,fifo,10.00,,,,178.00,Inventory,true,true,true,false,false,false,,,
6212012000000432409,Right crankcase oil seal pressure plate,MT7208-91,,,,,true,,,,USD 4.20,GeoRipper - Parts,4100,0.00,0.00,0.00,0.00,in,lb,,true,,goods,2,,,Active,ea,,USD 1.40,GeoRipper - Part,5100,GT7208 part # 91,Finished Goods,1210,fifo,10.00,,,,26.00,Inventory,true,true,true,false,false,false,,,
6212012000000432422,Clutch drum  bearing gasket,MT7208-92,,,,,true,,,,USD 4.50,GeoRipper - Parts,4100,0.00,0.00,0.00,0.00,in,lb,,true,,goods,2,,,Active,ea,,USD 1.50,GeoRipper - Part,5100,GT7208 part # 92,Finished Goods,1210,fifo,10.00,,,,30.00,Inventory,true,true,true,false,false,false,,,
6212012000000432435,Bearing 6001,MT7208-93,,,,,true,,,,USD 4.20,GeoRipper - Parts,4100,0.00,0.00,0.00,0.00,in,lb,,true,,goods,2,,,Active,ea,,USD 1.40,GeoRipper - Part,5100,GT7208 part # 93,Finished Goods,1210,fifo,10.00,,,,58.00,Inventory,true,true,true,false,false,false,,,
6212012000000432448,"Clutch drum 14""and 16""",MT7208-94,,,,,true,,,,USD 3.00,GeoRipper - Parts,4100,0.00,0.00,0.00,0.00,in,lb,,true,,goods,2,,,Active,ea,,USD 1.00,GeoRipper - Part,5100,GT7208 part # 94,Finished Goods,1210,fifo,10.00,,,,28.00,Inventory,true,true,true,false,false,false,,,
6212012000000432461,Gasket 10*22*3,MT7208-95,,,,,true,,,,USD 1.80,GeoRipper - Parts,4100,0.00,0.00,0.00,0.00,in,lb,,true,,goods,2,,,Active,ea,,USD 0.40,GeoRipper - Part,5100,GT7208 part # 95,Finished Goods,1210,fifo,10.00,,,,29.00,Inventory,true,true,true,false,false,false,,,
6212012000000432474,Clutch gasket 10*48*1.5,MT7208-96,,,,,true,,,,USD 1.80,GeoRipper - Parts,4100,0.00,0.00,0.00,0.00,in,lb,,true,,goods,2,,,Active,ea,,USD 0.40,GeoRipper - Part,5100,GT7208 part # 96,Finished Goods,1210,fifo,10.00,,,,29.00,Inventory,true,true,true,false,false,false,,,
6212012000000432487,Clutch,MT7208-97,,,,,true,,,,USD 34.10,GeoRipper - Parts,4100,0.00,0.00,0.00,0.00,in,lb,,true,,goods,2,,,Active,ea,,USD 12.40,GeoRipper - Part,5100,GT7208 part # 97,Finished Goods,1210,fifo,10.00,,,,26.00,Inventory,true,true,true,false,false,false,,,
6212012000000432500,Side cover,MT7208-99,,,,,true,,,,USD 14.40,GeoRipper - Parts,4100,0.00,0.00,0.00,0.00,in,lb,,true,,goods,2,,,Active,ea,,USD 4.80,GeoRipper - Part,5100,GT7208 part # 99,Finished Goods,1210,fifo,10.00,,,,266.00,Inventory,true,true,true,false,false,false,,,
6212012000000432513,Protecting Belt  cover Green,MT7208-100,,,,,true,,,,USD 10.20,GeoRipper - Parts,4100,0.00,0.00,0.00,0.00,in,lb,,true,,goods,2,,,Active,ea,,USD 3.40,GeoRipper - Part,5100,GT7208 part # 100,Finished Goods,1210,fifo,10.00,,,,211.00,Inventory,true,true,true,false,false,false,,,
6212012000000432526,Hex Flange Nut M8,MT7208-101,,,,,true,,,,USD 1.80,GeoRipper - Parts,4100,0.00,0.00,0.00,0.00,in,lb,,true,,goods,2,,,Active,ea,,USD 0.40,GeoRipper - Part,5100,GT7208 part # 101,Finished Goods,1210,fifo,10.00,,,,90.00,Inventory,true,true,true,false,false,false,,,
6212012000000432539,Lower cover,MT7208-108,,,,,true,,,,USD 15.00,GeoRipper - Parts,4100,0.00,0.00,0.00,0.00,in,lb,,true,,goods,2,,,Active,ea,,USD 5.00,GeoRipper - Part,5100,GT7208 part # 108,Finished Goods,1210,fifo,10.00,,,,5.00,Inventory,true,true,true,false,false,false,,,
6212012000000432552,Air filter,MT7208-109,,,,,true,,,,USD 9.00,GeoRipper - Parts,4100,0.00,0.00,0.00,0.00,in,lb,,true,,goods,2,,,Active,ea,,USD 3.00,GeoRipper - Part,5100,GT7208 part # 109,Finished Goods,1210,fifo,10.00,,,,37.00,Inventory,true,true,true,false,false,false,,,
6212012000000432565,Middle cover,MT7208-110,,,,,true,,,,USD 15.00,GeoRipper - Parts,4100,0.00,0.00,0.00,0.00,in,lb,,true,,goods,2,,,Active,ea,,USD 5.00,GeoRipper - Part,5100,GT7208 part # 110,Finished Goods,1210,fifo,10.00,,,,29.00,Inventory,true,true,true,false,false,false,,,
6212012000000432578,Hexagon socket head combination screw M5*50,MT7208-111,,,,,true,,,,USD 1.35,GeoRipper - Parts,4100,0.00,0.00,0.00,0.00,in,lb,,true,,goods,2,,,Active,ea,,USD 0.30,GeoRipper - Part,5100,GT7208 part # 111,Finished Goods,1210,fifo,,,,,0.00,Inventory,true,true,true,false,false,false,,,
6212012000000432591,sealing strip 3,MT7208-112,,,,,true,,,,USD 1.80,GeoRipper - Parts,4100,0.00,0.00,0.00,0.00,in,lb,,true,,goods,2,,,Active,ea,,USD 0.40,GeoRipper - Part,5100,GT7208 part # 112,Finished Goods,1210,fifo,10.00,,,,69.00,Inventory,true,true,true,false,false,false,,,
6212012000000432604,Air filter sponge,MT7208-113,,,,,true,,,,USD 3.00,GeoRipper - Parts,4100,0.00,0.00,0.00,0.00,in,lb,,true,,goods,2,,,Active,ea,,USD 1.00,GeoRipper - Part,5100,GT7208 part # 113,Finished Goods,1210,fifo,10.00,,,,30.00,Inventory,true,true,true,false,false,false,,,
6212012000000432617,Top cover,MT7208-114,,,,,true,,,,USD 1.80,GeoRipper - Parts,4100,0.00,0.00,0.00,0.00,in,lb,,true,,goods,2,,,Active,ea,,USD 0.40,GeoRipper - Part,5100,GT7208 part # 114,Finished Goods,1210,fifo,10.00,,,,80.00,Inventory,true,true,true,false,false,false,,,
6212012000000432630,Hexagon socket head combination screw M5*16,MT7208-115,,,,,true,,,,USD 1.35,GeoRipper - Parts,4100,0.00,0.00,0.00,0.00,in,lb,,true,,goods,2,,,Active,ea,,USD 0.30,GeoRipper - Part,5100,GT7208 part # 115,Finished Goods,1210,fifo,10.00,,,,180.00,Inventory,true,true,true,false,false,false,,,
6212012000000432643,Shock spring seat iron,MT7208-116,,,,,true,,,,USD 3.00,GeoRipper - Parts,4100,0.00,0.00,0.00,0.00,in,lb,,true,,goods,2,,,Active,ea,,USD 1.00,GeoRipper - Part,5100,GT7208 part # 116,Finished Goods,1210,fifo,10.00,,,,28.00,Inventory,true,true,true,false,false,false,,,
6212012000000432656,Crankcase shock spring seat iron,MT7208-117,,,,,true,,,,USD 4.20,GeoRipper - Parts,4100,0.00,0.00,0.00,0.00,in,lb,,true,,goods,2,,,Active,ea,,USD 1.40,GeoRipper - Part,5100,GT7208 part # 117,Finished Goods,1210,fifo,10.00,,,,79.00,Inventory,true,true,true,false,false,false,,,
6212012000000432669,Crankcase shock spring,MT7208-118,,,,,true,,,,USD 4.20,GeoRipper - Parts,4100,0.00,0.00,0.00,0.00,in,lb,,true,,goods,2,,,Active,ea,,USD 1.40,GeoRipper - Part,5100,GT7208 part # 118,Finished Goods,1210,fifo,10.00,,,,40.00,Inventory,true,true,true,false,false,false,,,
6212012000000432682,Handle,MT7208-119,,,,,true,,,,USD 27.50,GeoRipper - Parts,4100,0.00,0.00,0.00,0.00,in,lb,,true,,goods,2,,,Active,ea,,USD 10.00,GeoRipper - Part,5100,GT7208 part # 119,Finished Goods,1210,fifo,10.00,,,,31.00,Inventory,true,true,true,false,false,false,,,
6212012000000432695,Cross self-tapping screws 5*12,MT7208-120,,,,,true,,,,USD 1.35,GeoRipper - Parts,4100,0.00,0.00,0.00,0.00,in,lb,,true,,goods,2,,,Active,ea,,USD 0.30,GeoRipper - Part,5100,GT7208 part # 120,Finished Goods,1210,fifo,10.00,,,,92.00,Inventory,true,true,true,false,false,false,,,
6212012000000432708,Limit sleeve,MT7208-121,,,,,true,,,,USD 2.25,GeoRipper - Parts,4100,0.00,0.00,0.00,0.00,in,lb,,true,,goods,2,,,Active,ea,,USD 0.50,GeoRipper - Part,5100,GT7208 part # 121,Finished Goods,1210,fifo,10.00,,,,29.00,Inventory,true,true,true,false,false,false,,,
6212012000000432721,Handle fixed block,MT7208-122,,,,,true,,,,USD 2.25,GeoRipper - Parts,4100,0.00,0.00,0.00,0.00,in,lb,,true,,goods,2,,,Active,ea,,USD 0.50,GeoRipper - Part,5100,GT7208 part # 122,Finished Goods,1210,fifo,10.00,,,,29.00,Inventory,true,true,true,false,false,false,,,
6212012000000432734,Right support foot,MT7208-123,,,,,true,,,,USD 3.00,GeoRipper - Parts,4100,0.00,0.00,0.00,0.00,in,lb,,true,,goods,2,,,Active,ea,,USD 1.00,GeoRipper - Part,5100,GT7208 part # 123,Finished Goods,1210,fifo,10.00,,,,29.00,Inventory,true,true,true,false,false,false,,,
6212012000000432747,Left support foot,MT7208-124,,,,,true,,,,USD 3.00,GeoRipper - Parts,4100,0.00,0.00,0.00,0.00,in,lb,,true,,goods,2,,,Active,ea,,USD 1.00,GeoRipper - Part,5100,GT7208 part # 124,Finished Goods,1210,fifo,10.00,,,,31.00,Inventory,true,true,true,false,false,false,,,
6212012000000432760,Hexagon socket head combination screw M5*40,MT7208-125,,,,,true,,,,USD 1.35,GeoRipper - Parts,4100,0.00,0.00,0.00,0.00,in,lb,,true,,goods,2,,,Active,ea,,USD 0.30,GeoRipper - Part,5100,GT7208 part # 125,Finished Goods,1210,fifo,10.00,,,,172.00,Inventory,true,true,true,false,false,false,,,
6212012000000432773,Lower guard,MT7208-126,,,,,true,,,,USD 3.00,GeoRipper - Parts,4100,0.00,0.00,0.00,0.00,in,lb,,true,,goods,2,,,Active,ea,,USD 1.00,GeoRipper - Part,5100,GT7208 part # 126,Finished Goods,1210,fifo,10.00,,,,30.00,Inventory,true,true,true,false,false,false,,,
6212012000000432786,EZ Kart Lower Throttle Adapter GreenWorks,EZ3GW,,,,,true,,MiniTrencher,,USD 4.99,GeoRipper - Parts,4100,0.00,0.00,0.00,0.00,in,lb,,true,,goods,2,,,Active,EA,,USD 0.30,GeoRipper - Part,5100,,Finished Goods,1210,fifo,2.00,,,,12.00,Inventory,true,true,true,false,false,false,,,
6212012000000432799,M4-0.70 x 20mm Hex cap screw,MT0420,,,,,true,GeoRipper,,,USD 0.32,GeoRipper - Parts,4100,0.00,0.00,0.00,0.00,in,lb,,true,,goods,2,,,Active,EA,,USD 0.10,GeoRipper - Part,5100,"M4-0.70 x 20mm Hex Cap Screw Grade 8.8 Full Thread Zinc plated
.4C20HCSZ/FT",Finished Goods,1210,fifo,,Vancouver Bolt and Supply Inc.,,,1091.00,Inventory,true,true,true,false,false,false,,,
6212012000000432812,Belt cover Orange K770 K970,MT7208-100-H,,,,,true,,,,USD 10.20,GeoRipper - Parts,4100,0.00,0.00,0.00,0.00,in,lb,,true,,goods,2,,,Active,EA,,USD 3.40,GeoRipper - Part,5100,,Finished Goods,1210,fifo,,,,,1.00,Inventory,true,true,true,false,false,false,,,
6212012000000432825,SiBore Drill - MicroBore Coupler Nut,SB1250,,,,,true,,,,USD 85.00,SiBore Drill - Parts,4300,0.00,0.00,0.00,0.00,in,lb,,true,,goods,2,,,Active,EA,,USD 5.47,SiBore Drill - Part,5300,,Finished Goods,1210,fifo,200.00,,,,974.00,Inventory,true,true,true,false,false,false,,,
6212012000000432838,SiBore Accessory Bag,SBACCBAG,,,,,true,,,,USD 49.99,SiBore Drill - Parts,4300,0.00,0.00,0.00,0.00,in,lb,,true,,goods,2,,,Active,EA,,USD 21.00,SiBore Drill - Part,5300,,Finished Goods,1210,fifo,100.00,,,,447.00,Inventory,true,true,true,false,false,false,,,
6212012000000432851,Permatex ThreadLocker Orange 5g,25005,,,,,true,,,,USD 13.48,GeoRipper - Parts,4100,0.00,0.00,0.00,0.00,in,lb,,true,,goods,2,,,Active,EA,,USD 9.99,GeoRipper - Part,5100,,Finished Goods,1210,fifo,,,,,14.00,Inventory,true,true,true,false,false,false,,,
6212012000000432864,GeoRipper e/B Tri-Fold Brochures,GReB-LIT-TB,,,,,true,GeoRipper,,,USD 2.37,GeoRipper - Parts,4100,0.00,0.00,0.00,0.00,in,lb,,true,,goods,2,,,Active,EA,,USD 1.00,GeoRipper - Part,5100,,Finished Goods,1210,fifo,1000.00,,,,1499.00,Inventory,true,true,true,false,false,false,,,
6212012000000432877,GeoRipper Tri-Fold Brochures - Spanish,GR-LIT-TBSP,,,,,true,GeoRipper,,,USD 2.37,GeoRipper - Parts,4100,0.00,0.00,0.00,0.00,in,lb,,true,,goods,2,,,Active,EA,,USD 1.00,GeoRipper - Part,5100,"Spanish Version of ""The GeoRipper"" Brochure",Finished Goods,1210,fifo,100.00,,,,1911.00,Inventory,true,true,true,false,false,false,,,
6212012000000432890,"Flat Head Screw M6X22, XAD0",251463-5,,,,,true,,Makita USA,Reverse thread screw for drill chuck ,USD 2.05,GeoRipper - Parts,4100,0.00,0.00,0.00,0.00,in,lb,,true,,goods,2,,,Active,EA,,USD 0.87,GeoRipper - Part,5100,,Finished Goods,1210,fifo,,,,,5.00,Inventory,true,true,true,false,false,false,,,
6212012000000432903,"Drill Chuck S-13, XAD03",763250-5,,,,,true,,,Makita Drill Chuck,USD 81.18,GeoRipper - Parts,4100,0.00,0.00,0.00,0.00,in,lb,,true,,goods,2,,,Active,EA,,USD 34.40,GeoRipper - Part,5100,,Finished Goods,1210,fifo,,,,,1.00,Inventory,true,true,true,false,false,false,,,
6212012000000432916,SiBore Tri-Fold Brochures - Spanish,SB-LIT-TBSP,,,,,true,,,,USD 2.37,SiBore Drill - Parts,4300,0.00,0.00,0.00,0.00,in,lb,,true,,goods,2,,,Active,EA,,USD 1.00,SiBore Drill - Part,5300,Spanish Version of SiBore Brochure,Finished Goods,1210,fifo,100.00,,,,1947.00,Inventory,true,true,true,false,false,false,,,
6212012000000432929,M8-1.25 X 25 UNC HEX HEAD FLANGE BOLT GRADE 10.9,MT0825F,,,,,true,GeoRipper,,,USD 1.39,GeoRipper - Parts,4100,0.00,0.00,0.00,0.00,in,lb,,true,,goods,2,,,Active,EA,,USD 0.4626,GeoRipper - Part,5100,".8C25BHF1Z
M8-1.25 X 25 UNC HEX HEAD FLANGE BOLT GRADE 10.9",Finished Goods,1210,fifo,200.00,Vancouver Bolt and Supply Inc.,,,791.00,Inventory,true,true,true,false,false,false,,,
6212012000000432942,"Sticker - 16"" Bar Box 400MM",GRS15,,,,,true,,,,USD 2.22,GeoRipper - Parts,4100,0.00,4.50,0.80,0.10,in,lb,,true,,goods,2,,,Active,EA,,USD 0.75,GeoRipper - Part,5100,400MM Labels - Cardboard box background,Finished Goods,1210,fifo,,,,,675.00,Inventory,true,true,true,false,false,false,,,
6212012000000432955,"Sticker - 16"" Bar Box SKU Label",GRS16,,,,,true,,,,USD 2.22,GeoRipper - Parts,4100,0.00,3.00,2.00,0.10,in,lb,,true,,goods,2,,,Active,EA,,USD 0.75,GeoRipper - Part,5100,SKU Labels - Cardboard box background,Finished Goods,1210,fifo,,,,,663.00,Inventory,true,true,true,false,false,false,,,
6212012000000432968,Belt for 'The GeoRipper',MTB72-00,,,,,true,GeoRipper,MiniTrencher,Belt fits GR457 Serial #s 660+,USD 28.60,GeoRipper - Parts,4100,0.12,4.00,6.00,1.00,in,lb,,true,,goods,2,,,Active,EA,,USD 4.47,GeoRipper - Part,5100,D&D SKU 340J6,Finished Goods,1210,fifo,,D&D Global Power Drive Belts,,,1773.00,Inventory,true,true,true,false,false,false,,,
6212012000000432981,T27 Wrench,T27W,,,,,true,,,,USD 3.08,GeoRipper - Parts,4100,0.00,0.00,0.00,0.00,in,lb,,true,,goods,2,,,Active,EA,,USD 1.31,GeoRipper - Part,5100,,Finished Goods,1210,fifo,,,,,14.00,Inventory,true,true,true,false,false,false,,,
6212012000000432994,INTAKE FLANGE GASKET EK6101,422641-6,,,,,true,,,,USD 8.36,GeoRipper - Parts,4100,0.00,0.00,0.00,0.00,in,lb,,true,,goods,2,,,Active,EA,,USD 2.92,GeoRipper - Part,5100,,Finished Goods,1210,fifo,,,,,0.00,Inventory,true,true,true,false,false,false,,,
6212012000000433943,EZ Kart - Locking Bar6.2,EZ1.11,,,,,false,,,,USD 20.62,GeoRipper - Parts,4100,0.00,0.00,0.00,0.00,in,lb,,true,,goods,2,,,Active,pcs,Pieces,USD 7.73,GeoRipper - Part,5100,,Finished Goods,1210,fifo,200.00,,,,151.00,Inventory,true,true,true,false,false,true,,,
6212012000000433960,EZ Kart - Lower Handle,EZ1.2,,,,,false,,,,USD 37.10,GeoRipper - Parts,4100,0.00,0.00,0.00,0.00,,,,true,,goods,2,,,Active,pcs,Pieces,USD 13.80,GeoRipper - Part,5100,,Finished Goods,1210,fifo,400.00,,,,97.00,Inventory,true,true,true,false,false,true,,,
6212012000000433977,EZ Kart - Upper Handle,EZ1.3,,,,,false,,,,USD 73.17,GeoRipper - Parts,4100,0.00,0.00,0.00,0.00,,,,true,,goods,2,,,Active,pcs,Pieces,USD 27.25,GeoRipper - Part,5100,,Finished Goods,1210,fifo,400.00,,,,79.00,Inventory,true,true,true,false,false,true,,,
6212012000000433994,EZ Kart Wheel and Hub (2 ea),EZ5000,810075760620,22A,810075760620,,false,GeoRipper,Makita USA,,USD 50.00,GeoRipper - Parts,4100,3.69,12.00,12.00,8.00,,,,true,,goods,2,,,Active,set,,USD 16.10,GeoRipper - Part,5100,,Finished Goods,1210,fifo,,,,,0.00,Inventory,true,true,true,false,false,true,,,
6212012000000434011,EZ Kart - Lower Throttle Assembly,EZ6,,,,,false,,,,USD 60.63,GeoRipper - Parts,4100,0.00,0.00,0.00,0.00,,,,true,,goods,2,,,Active,EA,,USD 12.60,GeoRipper - Part,5100,,Finished Goods,1210,fifo,,,,,31.00,Inventory,true,true,true,false,false,true,,,
